u10 Ensembl ID,u10 mean gene weight,u10 gene weight SD,u10 CV,u102540 Ensembl ID,u102540 mean gene weight,u102540 gene weight SD,u102540 CV,u11150 Ensembl ID,u11150 mean gene weight,u11150 gene weight SD,u11150 CV,u202260 Ensembl ID,u202260 mean gene weight,u202260 gene weight SD,u202260 CV,u39566 Ensembl ID,u39566 mean gene weight,u39566 gene weight SD,u39566 CV,u134800 Ensembl ID,u134800 mean gene weight,u134800 gene weight SD,u134800 CV,u102324 Ensembl ID,u102324 mean gene weight,u102324 gene weight SD,u102324 CV
ENSMMUG00000053647,-0.00011623000101270685,0.06077422252669845,-522.8789640985575,ENSMMUG00000053647,-0.08423599717750176,0.07940151262650928,-0.9426078551571573,ENSMMUG00000053647,-0.0038775710483739795,0.04130116557165909,-10.651298211280569,ENSMMUG00000053647,-0.24786858956278487,0.18542499848925453,-0.7480778376006636,ENSMMUG00000053647,0.02660022895242072,0.05017278330617282,1.8861786263537748,ENSMMUG00000053647,-0.01492174448082074,0.1692475084203823,-11.342340611576615,ENSMMUG00000053647,0.0645791824329103,0.19883505920719968,3.0789342899124565
ENSMMUG00000054259,-0.004059093833007561,0.006669119250332309,-1.6430069184655594,ENSMMUG00000054259,-0.0022878202225316982,0.005115721537879573,-2.2360679774997894,ENSMMUG00000054259,-0.0020358844826386512,0.004552376097517015,-2.23606797749979,ENSMMUG00000054259,0.11321532394288143,0.08325117848116866,0.7353348962121942,ENSMMUG00000054259,-0.06635324711194132,0.1427724536562584,-2.1517025898580964,ENSMMUG00000054259,-0.08752719729246644,0.08392662874104857,-0.9588634314499206,ENSMMUG00000054259,0.10085270730369557,0.10163995934028391,1.0078059583885806
ENSMMUG00000058563,-0.008408119928155464,0.018419541346961915,-2.1906848979737035,ENSMMUG00000058563,-0.014052950534305482,0.031423352679149044,-2.2360679774997894,ENSMMUG00000058563,0.02554061986225914,0.006857180682132374,0.268481372774554,ENSMMUG00000058563,0.052565120301440525,0.07500538516515733,1.4269040902984833,ENSMMUG00000058563,0.1465486149280062,0.16128106481261295,1.1005294379059416,ENSMMUG00000058563,-0.0035972532563878935,0.008043702813565808,-2.2360679774997894,ENSMMUG00000058563,-0.04572361842397459,0.07426866238802933,-1.6242953849227189
ENSMMUG00000055947,-3.11189282202482e-05,6.958403888741151e-05,-2.2360679774997894,ENSMMUG00000055947,-0.005395565317489648,0.01206485082694709,-2.23606797749979,ENSMMUG00000055947,-0.004862161095497313,0.007068328941536042,-1.4537422357481715,ENSMMUG00000055947,-0.008823121685794057,0.12323454637416396,-13.967227333221711,ENSMMUG00000055947,-0.09460403299583321,0.12620947611278668,-1.3340813506158402,ENSMMUG00000055947,-0.020959357332473522,0.056389010114470874,-2.6903978600099623,ENSMMUG00000055947,-0.10484630932799906,0.07997006139814274,-0.7627360649192336
ENSMMUG00000058181,0.014111967381910865,0.03121599111154781,2.2120226235472584,ENSMMUG00000058181,-0.014851514475418605,0.03320899593585813,-2.23606797749979,ENSMMUG00000058181,-0.004993479533305159,0.007303846501438162,-1.462676767316954,ENSMMUG00000058181,-0.04562764830520883,0.0807541957050702,-1.7698522432034118,ENSMMUG00000058181,0.2670459074393558,0.31930261304775714,1.1956843529619283,ENSMMUG00000058181,-0.054974255059628836,0.06864123620292462,-1.2486069366191799,ENSMMUG00000058181,0.01129110505097919,0.06474110470197608,5.7338147514942825
ENSMMUG00000009668,-0.00012794538923965304,0.0002860945877475343,-2.23606797749979,ENSMMUG00000009668,0.0237156096122564,0.04445165776419877,1.8743628559826617,ENSMMUG00000009668,0.036742446222534995,0.006096751808921762,0.16593211491679297,ENSMMUG00000009668,-0.03291609434462644,0.15950019638194102,-4.8456598377680695,ENSMMUG00000009668,0.3333865564123523,0.16929305732277972,0.5077980922343731,ENSMMUG00000009668,0.08706519604607847,0.13504308726854108,1.5510570629976042,ENSMMUG00000009668,-0.02278921579828853,0.1444327310297802,-6.337766613304311
ENSMMUG00000059398,0.0,0.0,,ENSMMUG00000059398,-0.004970614116661396,0.01111463105477495,-2.2360679774997894,ENSMMUG00000059398,0.0,0.0,,ENSMMUG00000059398,0.05807430155234461,0.10877144874464612,1.8729704161246987,ENSMMUG00000059398,0.0830604262180213,0.2941403494028418,3.5412814838051396,ENSMMUG00000059398,0.0,0.0,,ENSMMUG00000059398,0.0047793674307231755,0.028850912821801467,6.036554677997623
ENSMMUG00000048910,-0.005709344401462685,0.012766482188628416,-2.2360679774997902,ENSMMUG00000048910,-0.0017863930850742845,0.003994496372761665,-2.2360679774997894,ENSMMUG00000048910,-0.0009380279784597552,0.00433349398872746,-4.619791827364329,ENSMMUG00000048910,-0.09596247608783674,0.13177006970905494,-1.3731416182763214,ENSMMUG00000048910,-0.2952553237940721,0.20316371448244894,-0.6880950083194669,ENSMMUG00000048910,0.0818225825921593,0.02723887841873189,0.3329017192539957,ENSMMUG00000048910,-0.018721131715490762,0.07224356755393367,-3.858931642158998
ENSMMUG00000004255,0.09020027472978352,0.03673693841238641,0.40728189046475405,ENSMMUG00000004255,0.051726013514149155,0.1256798512499535,2.42972235267222,ENSMMUG00000004255,0.08120599643124163,0.055763869773599976,0.6866964537626985,ENSMMUG00000004255,-0.020971820593568755,0.15457826160816565,-7.370760250331762,ENSMMUG00000004255,-0.006269095339223239,0.039001698998023276,-6.221264295344999,ENSMMUG00000004255,0.17300750499122441,0.2492681221743461,1.440793693816866,ENSMMUG00000004255,-0.15581885261086234,0.15440429289028965,-0.9909217678293051
ENSMMUG00000059973,-0.11819270751404448,0.0901663570109872,-0.7628758060244368,ENSMMUG00000059973,-0.057997195920857385,0.21356319807152005,-3.6823021299675776,ENSMMUG00000059973,0.011549484378092426,0.08677848391081246,7.513624077921412,ENSMMUG00000059973,-0.05150196984499781,0.20607258245544907,-4.001256322343642,ENSMMUG00000059973,-0.008243899312938001,0.011700458103287377,-1.4192868761660689,ENSMMUG00000059973,0.11542997820934446,0.22184584176694186,1.9219083743098433,ENSMMUG00000059973,0.01484743537853185,0.14784130364098136,9.957362997164312
ENSMMUG00000053992,-0.014695044069526916,0.03426659897657888,-2.3318473095046692,ENSMMUG00000053992,0.05548623372463938,0.06925173664378391,1.2480886157719475,ENSMMUG00000053992,0.004357864472522882,0.016069496290876766,3.687470409462668,ENSMMUG00000053992,-0.24397938345708928,0.3419080566102412,-1.4013809354116,ENSMMUG00000053992,0.06685221820670073,0.02862282635447101,0.42815073489367156,ENSMMUG00000053992,0.22828503728568642,0.16993689873635154,0.7444066451174576,ENSMMUG00000053992,-0.08824622900683916,0.2748975123723752,-3.1151190874237855
ENSMMUG00000058878,-0.0054374491266826605,0.012158505871459295,-2.23606797749979,ENSMMUG00000058878,-0.0026922845663444835,0.018885996700934386,-7.014859029770883,ENSMMUG00000058878,0.015757542415324614,0.004850672222664853,0.3078317731797726,ENSMMUG00000058878,-0.017733546729246537,0.13164213298575536,-7.4233392223028005,ENSMMUG00000058878,0.19208749917172405,0.1943310083411446,1.0116796208972187,ENSMMUG00000058878,-0.021427259441914398,0.047912808683644795,-2.2360679774997894,ENSMMUG00000058878,-0.04972273296351445,0.04778377350654133,-0.9610045679026555
ENSMMUG00000014541,-0.002701865065394019,0.003904900682163506,-1.445261176132808,ENSMMUG00000014541,-0.013206243468842341,0.029530058123744096,-2.2360679774997894,ENSMMUG00000014541,0.0,0.0,,ENSMMUG00000014541,0.055148351519775284,0.08256516541683405,1.4971465717742725,ENSMMUG00000014541,0.4536668770191747,0.16248807357082543,0.3581660504695777,ENSMMUG00000014541,-0.001981237101975315,0.004430180839561487,-2.2360679774997894,ENSMMUG00000014541,0.004210377208406088,0.09978322207693707,23.699354508598
ENSMMUG00000018177,0.0,0.0,,ENSMMUG00000018177,-0.011983370568173245,0.017312231984804468,-1.444688027155248,ENSMMUG00000018177,0.0,0.0,,ENSMMUG00000018177,0.04990692237471214,0.10125433039938524,2.0288634438153785,ENSMMUG00000018177,-0.2722504330616205,0.30148791989399976,-1.1073918836550085,ENSMMUG00000018177,-0.03122498953724727,0.06982119920200461,-2.2360679774997902,ENSMMUG00000018177,0.008632337079442434,0.08433214697116297,9.769329695430523
ENSMMUG00000000754,0.00779839291632721,0.08993005157202984,11.531869775854277,ENSMMUG00000000754,-0.04558181387785828,0.06923433560152582,-1.5189025997747085,ENSMMUG00000000754,0.01612460928059966,0.040971669114569946,2.5409402734406132,ENSMMUG00000000754,0.024030667744749493,0.3163403573366922,13.16402692995537,ENSMMUG00000000754,0.01675299351673339,0.03719556834278246,2.220234151325279,ENSMMUG00000000754,-0.06695607560366736,0.11637165463134605,-1.7380297991206055,ENSMMUG00000000754,0.15466807210726766,0.27877840654319563,1.8024302155253682
ENSMMUG00000052002,0.13355213684896952,0.18846246689541554,1.4111527628235752,ENSMMUG00000052002,0.06738881756443411,0.10035753921754835,1.4892313420040506,ENSMMUG00000052002,0.01379535189449232,0.0426358094893136,3.090592383245809,ENSMMUG00000052002,0.12361850763086991,0.24208267447282264,1.95830445709385,ENSMMUG00000052002,-0.012604900621275547,0.025195655270785343,-1.9988777403177718,ENSMMUG00000052002,-0.2836090157651643,0.19297730480111702,-0.6804343094681704,ENSMMUG00000052002,-0.18737355439475986,0.16718389847649215,-0.8922491704686777
ENSMMUG00000040100,-0.0001127174825676513,0.00025204395327391583,-2.23606797749979,ENSMMUG00000040100,-0.029355170051833912,0.0434172231436198,-1.4790315663971902,ENSMMUG00000040100,0.04141223702135726,0.0061461073180378925,0.14841283060531604,ENSMMUG00000040100,0.15075659532621294,0.2069710572866648,1.3728822731689636,ENSMMUG00000040100,-0.13179065016623934,0.2332609726214355,-1.76993566939083,ENSMMUG00000040100,-0.010860494733349657,0.016756999476097,-1.542931504274917,ENSMMUG00000040100,-0.01633122310495589,0.11149583466174552,-6.8271576442986
ENSMMUG00000064133,-0.43821167385191134,0.1473058150757277,-0.3361521927996561,ENSMMUG00000064133,-0.3129636466300905,0.19289281900573405,-0.6163425723171133,ENSMMUG00000064133,-0.08558349098465218,0.05643269976482883,-0.6593876823153778,ENSMMUG00000064133,0.05537688678323447,0.09225932024840108,1.6660257664815654,ENSMMUG00000064133,0.0124095627535954,0.012644635333486065,1.01894285758155,ENSMMUG00000064133,-0.06899313712075462,0.17277553354124223,-2.504242316722653,ENSMMUG00000064133,-0.038390686554744195,0.08708826738829928,-2.2684738201832757
ENSMMUG00000013991,0.012586535990477108,0.024787530454373773,1.9693687344260453,ENSMMUG00000013991,-0.02691832283184804,0.04540168274194559,-1.6866460449842446,ENSMMUG00000013991,0.0006844008144343798,0.008634366967530383,12.615950749074166,ENSMMUG00000013991,-0.11925512608574516,0.16653734640584136,-1.3964795633698797,ENSMMUG00000013991,0.18038410045423056,0.1543937678757279,0.8559167215233735,ENSMMUG00000013991,-0.035407198829773896,0.07387486901394764,-2.0864364156315665,ENSMMUG00000013991,-0.09685666281861381,0.14070202028890622,-1.4526829254111597
ENSMMUG00000002346,0.0,0.0,,ENSMMUG00000002346,-0.0017630242383099917,0.04293152938570106,-24.35107155807147,ENSMMUG00000002346,0.0,0.0,,ENSMMUG00000002346,0.04654428523511305,0.05288359352547605,1.1361994981411943,ENSMMUG00000002346,-0.07833971977868172,0.0770886586113494,-0.9840303083689003,ENSMMUG00000002346,-0.0673027468310727,0.05803810940453883,-0.8623438438584424,ENSMMUG00000002346,-0.12220560187286804,0.14008941880669856,-1.1463420388243353
ENSMMUG00000029603,-0.06554644233868001,0.19916149871563202,-3.038479154773342,ENSMMUG00000029603,-0.2687216847549367,0.1293979357250583,-0.4815314247641161,ENSMMUG00000029603,-0.10488139461915924,0.039724846721947045,-0.378759711064047,ENSMMUG00000029603,-0.05691662384825657,0.10317660237603613,-1.8127674377017104,ENSMMUG00000029603,0.039715704981064456,0.019142869839551893,0.4819974830782628,ENSMMUG00000029603,-0.18880983715908803,0.36224426485144295,-1.9185666928266134,ENSMMUG00000029603,-0.002544108448316032,0.08270350272671453,-32.50785271416268
ENSMMUG00000007504,-0.045350488150877,0.03198608507597292,-0.7053085067035681,ENSMMUG00000007504,-0.03041475575788379,0.06441189485690912,-2.117784386291281,ENSMMUG00000007504,0.05658652630291161,0.025234553579979824,0.4459463273093935,ENSMMUG00000007504,0.0612676066328486,0.20675361313376442,3.37459914784583,ENSMMUG00000007504,0.14261572136700565,0.14724873484351345,1.0324859940552085,ENSMMUG00000007504,-0.14523651494042336,0.07317017192513217,-0.5038001080867776,ENSMMUG00000007504,-0.027265310671783838,0.1881801703861606,-6.901816474840442
ENSMMUG00000001247,-0.0517736153636598,0.05819478484146829,-1.1240239730740447,ENSMMUG00000001247,-0.13868974275479637,0.20279916678818535,-1.4622506521389582,ENSMMUG00000001247,0.06056512038422321,0.03482728658413148,0.5750386751184225,ENSMMUG00000001247,-0.00592200114199589,0.2572933308058026,-43.447024854690774,ENSMMUG00000001247,0.080770405231344,0.0758475991099887,0.9390518580753022,ENSMMUG00000001247,0.391742316436626,0.09004273582530739,0.2298519512631565,ENSMMUG00000001247,0.3022160631290191,0.177286618837581,0.5866220908380225
ENSMMUG00000064262,0.2017719959955079,0.09748136555004226,0.48312633806830413,ENSMMUG00000064262,-0.03826660784413869,0.17584229158809828,-4.595188899531164,ENSMMUG00000064262,0.14919623568902995,0.09976199333080535,0.6686629382442295,ENSMMUG00000064262,-0.13008294351319782,0.10090891185706934,-0.7757274638148961,ENSMMUG00000064262,0.06033967660131346,0.030600427770284693,0.5071360917704785,ENSMMUG00000064262,-0.2186504056543004,0.177043333969062,-0.8097096067087947,ENSMMUG00000064262,0.10594977896004543,0.0570956589873783,0.5388936111788356
ENSMMUG00000009659,-0.0035286680420042725,0.006353539538636747,-1.800548950200472,ENSMMUG00000009659,-0.030683819356813063,0.04816528557691675,-1.569729146714654,ENSMMUG00000009659,0.014105484533104127,0.019247802219990076,1.3645615770814152,ENSMMUG00000009659,-0.15023634596019123,0.25720742704467975,-1.712018655677589,ENSMMUG00000009659,0.10609940767149482,0.06632635362958221,0.6251340613977977,ENSMMUG00000009659,-0.040779452932127,0.046934825104418335,-1.150942980587216,ENSMMUG00000009659,0.01215634625032437,0.11751234277854415,9.666748573849526
ENSMMUG00000059736,-0.00018778381118036554,0.00041989736687328237,-2.23606797749979,ENSMMUG00000059736,-0.012708515580997073,0.02841710473222469,-2.2360679774997894,ENSMMUG00000059736,-0.008156411609181834,0.016617942667556104,-2.037408539908525,ENSMMUG00000059736,0.09522862777819345,0.11985876044391959,1.2586421041695008,ENSMMUG00000059736,0.1449536311621914,0.2219920029085335,1.5314690713759518,ENSMMUG00000059736,-0.0670682010576188,0.0884389795700345,-1.3186424889204333,ENSMMUG00000059736,0.09810525472296368,0.07820968670350824,0.7972018106916097
ENSMMUG00000004712,-0.0004209555593546609,0.0009412852462234692,-2.2360679774997894,ENSMMUG00000004712,-0.00723053238337392,0.01616796192273765,-2.2360679774997894,ENSMMUG00000004712,0.0,0.0,,ENSMMUG00000004712,-0.13896464569809336,0.09454575348001008,-0.6803583242705831,ENSMMUG00000004712,0.13464204129458004,0.19616163657377628,1.4569122295509396,ENSMMUG00000004712,-0.040247478777625384,0.0768472665039309,-1.909368458295884,ENSMMUG00000004712,-0.056177218920138446,0.06994891424670124,-1.2451473318061659
ENSMMUG00000019999,0.2207864355960691,0.14152904179089665,0.6410223590448526,ENSMMUG00000019999,-0.09979202807801585,0.052453508406271415,-0.5256282432226358,ENSMMUG00000019999,-0.0031264850766031405,0.027372013985379768,-8.754883939864788,ENSMMUG00000019999,0.22724086328344772,0.1855974860976952,0.8167434475294663,ENSMMUG00000019999,0.031295089929701016,0.021267640499986917,0.6795839394537923,ENSMMUG00000019999,-0.020174848461259765,0.15712910908229114,-7.788366261288865,ENSMMUG00000019999,0.25057431332377383,0.3381400192750724,1.3494600256098581
ENSMMUG00000018517,-0.005261043120297907,0.009738673467355059,-1.8510917406819516,ENSMMUG00000018517,-0.03163818075501606,0.04663629658927317,-1.4740511456835028,ENSMMUG00000018517,-0.0020413372925351786,0.004564568951114033,-2.2360679774997894,ENSMMUG00000018517,0.01531143088460271,0.012471181024117272,0.8145013433498489,ENSMMUG00000018517,0.1425433807339818,0.15615520272900396,1.0954924874444005,ENSMMUG00000018517,0.14556497467848653,0.034879822942555455,0.2396168653867148,ENSMMUG00000018517,-0.06647662207359811,0.11828300848049204,-1.7793173718956063
ENSMMUG00000054369,-0.004470264247011695,0.009995814733705062,-2.2360679774997902,ENSMMUG00000054369,-0.08522476496280605,0.1069830081341927,-1.2553042320607446,ENSMMUG00000054369,-0.011479823724707102,0.025669666218159914,-2.23606797749979,ENSMMUG00000054369,-0.016779481446161485,0.08089451834809883,-4.821038040278918,ENSMMUG00000054369,0.08930866771875783,0.15562949330395368,1.7426023394957244,ENSMMUG00000054369,-0.04898847449864387,0.06778350569404584,-1.3836623080786536,ENSMMUG00000054369,-0.0072588390780865195,0.10468451240803293,-14.421660444858423
ENSMMUG00000050781,-0.017424449205904913,0.025177244472442357,-1.4449377524031075,ENSMMUG00000050781,-0.13328467625780546,0.06379768259758094,-0.4786572949630044,ENSMMUG00000050781,0.036670831789230376,0.01472975999085854,0.40167509904109755,ENSMMUG00000050781,0.006735791829731909,0.14698054316862666,21.82082624938791,ENSMMUG00000050781,0.11732257533079604,0.09771277950485782,0.8328557332580916,ENSMMUG00000050781,0.1200386150991385,0.1415355352913154,1.179083373916159,ENSMMUG00000050781,-0.10275874161681764,0.13819360906209355,-1.3448355525548454
ENSMMUG00000064162,-0.0021040692439372797,0.0047048418588103436,-2.236067977499789,ENSMMUG00000064162,0.0,0.0,,ENSMMUG00000064162,0.0,0.0,,ENSMMUG00000064162,0.10775262254706747,0.16381889016240872,1.520323926137862,ENSMMUG00000064162,0.06607501106521142,0.09588264753842209,1.451118145766069,ENSMMUG00000064162,0.14616586839552395,0.10670946984714917,0.7300573726172105,ENSMMUG00000064162,0.00021271815922541126,0.05808545385698953,273.062977173651
ENSMMUG00000062558,0.0,0.0,,ENSMMUG00000062558,-0.012623168383087935,0.028226262596010732,-2.23606797749979,ENSMMUG00000062558,-0.0019584943132350684,0.00437932641794038,-2.23606797749979,ENSMMUG00000062558,-0.047267123664614524,0.13069391697140037,-2.765006770852897,ENSMMUG00000062558,0.09896431214874223,0.12686145481747896,1.2818909368743718,ENSMMUG00000062558,0.11191399921580669,0.03675771637666182,0.3284460982024327,ENSMMUG00000062558,0.13981576884537936,0.09947255896068627,0.7114545074718419
ENSMMUG00000061801,-0.00035209330086398834,0.0007873045551541634,-2.23606797749979,ENSMMUG00000061801,0.053688797435284735,0.020270719299226688,0.37755957047949446,ENSMMUG00000061801,0.008010049274258267,0.01369220423543343,1.7093782780382873,ENSMMUG00000061801,0.046858482179413734,0.06610404517437732,1.4107167389945616,ENSMMUG00000061801,0.10203553048647603,0.13008020960771052,1.2748520930652836,ENSMMUG00000061801,0.030428808374009533,0.05561134853803654,1.8275887722746456,ENSMMUG00000061801,-0.04509627748679807,0.032931481765641875,-0.7302483397944002
ENSMMUG00000014726,-5.161195970802029e-05,0.00011540785035911358,-2.23606797749979,ENSMMUG00000014726,-0.054965495447474144,0.07022452172715121,-1.277611002237919,ENSMMUG00000014726,-0.011236089987183633,0.02032749789288812,-1.8091255869323348,ENSMMUG00000014726,0.08324958293810625,0.1535073206778232,1.8439410176018733,ENSMMUG00000014726,0.17598536698448053,0.1191383862172574,0.6769789344347236,ENSMMUG00000014726,0.06717082897398267,0.054241086432875986,0.807509558262043,ENSMMUG00000014726,0.17172567911954406,0.15892855623650481,0.925479270493199
